"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","NSmells"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java","5"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java","17"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java","56"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java","14"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationRelationMapTableFieldStrategy.java","18"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java","13"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java","11"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java","14"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","25"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java","16"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java","5"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java","10"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java","27"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java","11"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java","29"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java","13"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java","40"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","48"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java","17"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java","26"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java","27"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java","22"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java","5"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","17"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","12"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","50"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","133"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java","14"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java","12"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","17"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java","21"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","19"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java","11"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java","10"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","13"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","87"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java","38"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java","31"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java","52"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java","25"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java","20"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","27"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java","11"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","133"
